cik,component,size
1076691,2,11629
1321508,6089,5
812301,2,11629
1500365,6703,3
1500366,6703,3
1500367,6703,3
1498157,2,11629
1009976,2,11629
1489874,2,11629
1046880,2,11629
1164888,4891,15
1429896,2,11629
1050797,2,11629
1484478,2,11629
915324,2,11629
885988,2,11629
1499961,2,11629
1349437,2,11629
91767,2,11629
4611,2,11629
1321573,2,11629
108516,2,11629
801351,2,11629
1432254,2,11629
1096935,2,11629
319240,2,11629
1338520,2,11629
1435717,2,11629
1011308,2,11629
72573,2,11629
1474459,2,11629
1269879,2,11629
278166,2,11629
1202273,2,11629
1512574,2,11629
1424844,2,11629
1449224,5251,11
1399480,5251,11
1044650,2,11629
913760,2,11629
1072379,2,11629
1341808,2,11629
1422357,2,11629
1418134,2,11629
1334478,2,11629
1272430,2,11629
862510,2,11629
52827,2,11629
1103025,2,11629
1273784,2,11629
1289237,2,11629
1107998,2,11629
64647,2,11629
1110903,2,11629
1205332,2,11629
1170593,2,11629
1451432,2,11629
1361872,2,11629
1376668,6758,2
1478493,6758,2
889423,2,11629
1417451,2,11629
943117,2,11629
1037461,2,11629
748592,2,11629
1434674,2,11629
1430975,2,11629
1051871,2,11629
1095600,2,11629
1137083,2,11629
1066134,2,11629
864683,2,11629
1135711,2,11629
744962,2,11629
1164246,2,11629
1043382,2,11629
1157758,913,5
1037115,2,11629
1463176,6778,2
1469488,6778,2
1923,2,11629
710846,2,11629
1463833,2,11629
935493,2,11629
1118233,2,11629
858748,6785,2
1399095,6785,2
31277,2,11629
1409477,2,11629
1059324,2,11629
1042809,2,11629
106311,2,11629
1169440,6792,2
700764,6792,2
107687,2,11629
943580,2,11629
1186362,2,11629
878802,4750,4
1399761,2,11629
1352858,2,11629
1483173,2,11629
1414628,2,11629
1298095,2,11629
1483053,6803,2
1483055,6803,2
1026650,2,11629
1421289,2,11629
317340,2,11629
1464165,6808,2
1381054,6808,2
1011060,2,11629
1014041,2,11629
99106,2,11629
859070,2,11629
1513363,2,11629
1450552,5251,11
49930,2,11629
1065754,2,11629
1065078,2,11629
276283,2,11629
1174907,4645,6
1439971,4645,6
354655,2,11629
1077241,2,11629
931683,2,11629
935724,2,11629
1168054,2,11629
888002,2,11629
1418968,2,11629
1325460,2,11629
1174527,2,11629
32198,2,11629
96793,2,11629
1139950,2,11629
202953,2,11629
225775,2,11629
277925,2,11629
716646,2,11629
1162747,4891,15
1303276,2,11629
1345840,2,11629
1376567,2,11629
1253557,2,11629
1433593,2,11629
1103184,2,11629
61478,2,11629
1107216,2,11629
1262768,2,11629
1175757,2,11629
1034755,2,11629
1479920,2,11629
846876,6851,3
749660,6851,3
1408501,2,11629
1002531,2,11629
1283457,109,19
1341766,2,11629
1262449,2,11629
1262450,2,11629
91741,2,11629
1350567,2,11629
1326539,2,11629
1326540,2,11629
1224952,2,11629
1270426,2,11629
1270427,2,11629
1270428,2,11629
1270430,2,11629
1372041,2,11629
1274913,2,11629
732485,2,11629
1318268,6871,2
1390134,6871,2
1326973,2,11629
859905,2,11629
859906,2,11629
887426,2,11629
810117,2,11629
859910,2,11629
847320,2,11629
782149,2,11629
796489,2,11629
859911,2,11629
847384,2,11629
825881,2,11629
808028,2,11629
825886,2,11629
885074,2,11629
1049210,2,11629
96412,2,11629
72020,2,11629
1295557,2,11629
1003124,2,11629
1309987,2,11629
1335104,2,11629
1132484,2,11629
1396709,2,11629
1466225,2,11629
1277021,2,11629
310158,2,11629
801748,2,11629
317889,2,11629
1102993,2,11629
1340041,2,11629
1121716,598,15
1223037,2,11629
1486597,2,11629
1322734,2,11629
1334544,2,11629
831967,2,11629
1097896,2,11629
1339553,2,11629
948850,2,11629
1145328,2,11629
1074433,4772,3
1298341,2,11629
866873,2,11629
912365,2,11629
1018332,2,11629
797463,2,11629
1377893,6920,2
1377895,6920,2
92230,2,11629
884382,2,11629
780053,2,11629
1175029,2,11629
75527,2,11629
1368457,2,11629
1052284,2,11629
947397,2,11629
1352341,2,11629
1281226,2,11629
1281223,2,11629
885780,2,11629
1234307,2,11629
1234308,2,11629
811212,2,11629
1434702,2,11629
3202,2,11629
833081,2,11629
702644,2,11629
1373024,2,11629
1006195,2,11629
1061507,2,11629
1478085,2,11629
1375686,2,11629
1119721,2,11629
742126,2,11629
906192,2,11629
94610,2,11629
1084750,2,11629
1471038,2,11629
1030058,2,11629
1464343,2,11629
76334,2,11629
1357227,2,11629
845818,2,11629
915337,6957,4
1076891,6957,4
818806,6957,4
907687,2,11629
1080359,2,11629
749290,2,11629
1114925,2,11629
1038205,2,11629
9342,2,11629
718130,2,11629
1271808,2,11629
1111559,2,11629
740942,2,11629
1500861,2,11629
1156041,6971,2
806175,6971,2
1350684,2,11629
1448500,2,11629
1380528,6575,6
1444834,6575,6
863680,2,11629
890801,2,11629
18937,2,11629
2601,2,11629
1338916,2,11629
814361,2,11629
880117,2,11629
908821,4097,3
813634,2,11629
1283552,2,11629
1332199,2,11629
1368582,2,11629
15393,2,11629
906326,2,11629
945235,2,11629
1378270,2,11629
1483714,2,11629
740761,2,11629
818813,2,11629
924940,2,11629
933454,2,11629
36104,2,11629
314690,2,11629
731131,2,11629
720392,2,11629
317900,2,11629
318508,2,11629
278128,2,11629
744786,2,11629
812564,2,11629
355637,2,11629
356472,2,11629
768890,2,11629
355804,2,11629
216039,2,11629
859475,2,11629
110430,2,11629
821536,2,11629
1183941,2,11629
827230,2,11629
723458,2,11629
98720,2,11629
1084876,2,11629
1345913,4529,7
1171078,2,11629
1171079,2,11629
30140,2,11629
1269022,2,11629
868278,2,11629
1274055,2,11629
700721,2,11629
1286045,2,11629
731657,2,11629
1165921,2,11629
1263762,2,11629
881665,2,11629
1015483,2,11629
1288741,2,11629
1289480,2,11629
1084230,2,11629
912605,2,11629
1002519,2,11629
1491826,6354,5
1491828,6354,5
1491829,6354,5
1379378,2,11629
98537,2,11629
1418452,7044,2
1070181,7044,2
1248124,2,11629
1336644,2,11629
1373846,2,11629
1254371,2,11629
1107699,2,11629
1450015,2,11629
1073149,2,11629
1378774,2,11629
1310383,2,11629
899297,2,11629
1442101,6957,4
731245,2,11629
1377040,7058,2
1377039,7058,2
920033,2,11629
790730,2,11629
1349976,7062,2
1101433,7062,2
1397867,2,11629
1301874,7065,2
1393403,7065,2
1089044,2,11629
911002,2,11629
1056756,2,11629
1056758,2,11629
1040416,2,11629
1178575,2,11629
790705,2,11629
1317872,2,11629
822418,2,11629
902622,2,11629
1322505,2,11629
862668,2,11629
1011661,2,11629
3673,2,11629
85608,2,11629
1076167,2,11629
1107160,2,11629
1010286,2,11629
1344632,2,11629
1072343,2,11629
1163003,2,11629
1028318,2,11629
1365554,7089,2
1319643,7089,2
1088120,2,11629
1376866,2,11629
1329068,2,11629
1329069,2,11629
1287900,2,11629
1292518,2,11629
1096938,2,11629
1366823,2,11629
1261302,2,11629
1095276,2,11629
1024729,2,11629
784770,2,11629
1116435,2,11629
1288248,2,11629
1305018,2,11629
1128495,2,11629
315213,2,11629
1329551,2,11629
1092083,2,11629
745655,2,11629
1368506,2,11629
1368507,2,11629
844887,2,11629
869615,2,11629
1111634,2,11629
1469384,2,11629
1469385,2,11629
1323051,2,11629
1423244,2,11629
1423245,2,11629
1423246,2,11629
1403788,2,11629
1403792,2,11629
1423243,2,11629
1421523,2,11629
1326355,2,11629
1368309,2,11629
1368310,2,11629
1361917,2,11629
1088033,2,11629
1089565,5781,3
1047865,2,11629
1106942,2,11629
1063254,2,11629
1034239,2,11629
1041326,2,11629
311657,2,11629
1381240,7138,3
1440208,7138,3
1402305,2,11629
718074,2,11629
1384086,2,11629
788885,2,11629
873364,2,11629
1032863,2,11629
1289728,2,11629
884504,2,11629
1307873,2,11629
840467,2,11629
837465,2,11629
93556,2,11629
880114,2,11629
1445192,7153,5
1445194,7153,5
1445188,7153,5
1445191,7153,5
20,2,11629
1335288,2,11629
1403548,2,11629
1344494,2,11629
30822,2,11629
1384072,2,11629
1398664,2,11629
1437425,2,11629
1077634,2,11629
1358099,2,11629
1419051,2,11629
1370292,2,11629
1470550,2,11629
1469741,2,11629
1047881,2,11629
1378846,2,11629
758004,2,11629
779152,7174,2
856982,7174,2
917470,2,11629
216228,2,11629
721237,2,11629
1029387,2,11629
1397773,2,11629
1397774,2,11629
1029389,2,11629
1029391,2,11629
1486993,2,11629
1486994,2,11629
1486995,2,11629
1396884,2,11629
1396885,2,11629
1396883,2,11629
1396882,2,11629
1396887,2,11629
1396889,2,11629
1396886,2,11629
1397531,2,11629
1396891,2,11629
1397532,2,11629
1396894,2,11629
1396892,2,11629
1396896,2,11629
1046817,2,11629
1396898,2,11629
1396899,2,11629
1396900,2,11629
1396893,2,11629
1396897,2,11629
1397292,2,11629
1397293,2,11629
1397294,2,11629
1397295,2,11629
1396669,2,11629
1058624,2,11629
1058626,2,11629
1029315,2,11629
1397958,2,11629
1029319,2,11629
1029318,2,11629
1083082,2,11629
1029715,2,11629
1398740,2,11629
1398741,2,11629
1396710,2,11629
1431655,2,11629
1431656,2,11629
1431657,2,11629
1431658,2,11629
1431659,2,11629
1431660,2,11629
1431661,2,11629
1431662,2,11629
1431663,2,11629
1431664,2,11629
1029390,2,11629
1431665,2,11629
1431667,2,11629
1431668,2,11629
1431669,2,11629
1431670,2,11629
1431671,2,11629
1431672,2,11629
1431673,2,11629
1431674,2,11629
1396888,2,11629
1397246,2,11629
1397247,2,11629
1398026,2,11629
1052054,2,11629
884497,2,11629
1441567,2,11629
948846,2,11629
740971,2,11629
867963,2,11629
763846,7252,5
1375911,7252,5
726293,2,11629
880643,2,11629
1109525,2,11629
1289701,2,11629
904973,2,11629
1002811,2,11629
823277,2,11629
1360555,2,11629
106926,2,11629
1436426,7263,3
1343979,7263,3
878927,2,11629
1174559,2159,32
1222584,2159,32
1276887,2159,32
352747,2,11629
769874,2,11629
1070380,2,11629
1014672,2,11629
923473,2,11629
1140486,2,11629
47035,2,11629
1141390,5195,37
1279670,5195,37
1381325,2,11629
1368745,2,11629
1271940,2,11629
748714,2,11629
823876,2,11629
895663,2,11629
1396334,7284,2
1452583,7284,2
1016546,2,11629
912888,2,11629
1393284,2,11629
317477,2,11629
1469114,5586,4
22198,2,11629
1477961,2,11629
1434830,7293,2
1101783,7293,2
741696,2,11629
1350156,7296,2
1104502,7296,2
704366,2,11629
1444177,2,11629
1002554,2,11629
1397533,2,11629
1420720,2,11629
857957,2,11629
1502656,2,11629
1502658,2,11629
1502638,2,11629
100726,2,11629
1273385,2,11629
1381792,2,11629
1381806,2,11629
1432967,1204,4
700998,2,11629
60751,2,11629
1391570,7314,3
1084662,7314,3
1334699,2,11629
1419177,2942,5
1331427,2,11629
1410725,2,11629
1085734,2,11629
319008,2,11629
725460,2,11629
82020,2,11629
1018215,2,11629
1448064,2,11629
1156295,2,11629
1310482,2,11629
899881,2,11629
314197,2,11629
813619,2,11629
1373761,6575,6
1342643,2,11629
1353307,2,11629
1368964,2,11629
1503579,2,11629
898660,2,11629
1381272,2,11629
1402945,7338,2
1321710,7338,2
1495925,2,11629
869484,2,11629
64463,2,11629
812880,2,11629
1478332,7344,2
1468500,7344,2
316028,7346,2
728478,7346,2
1402478,2,11629
1333142,2,11629
1161550,2,11629
803164,7351,2
1271245,7351,2
1334127,2,11629
1298195,7252,5
1328650,2,11629
1394120,2,11629
921183,2,11629
1368256,2,11629
1110737,2,11629
1405350,2,11629
790024,2,11629
1470699,2,11629
1489077,2,11629
928835,2,11629
745651,2,11629
1104040,7366,3
1377256,7366,3
1375793,7368,3
1452763,7368,3
105729,2,11629
1400000,2,11629
1105360,2,11629
1366292,2,11629
912890,2,11629
1145238,2,11629
1086939,2,11629
1042783,2,11629
1418919,2,11629
892025,2,11629
14280,2,11629
1040570,2,11629
1003929,2,11629
755806,2,11629
877476,2,11629
1014669,2,11629
1419982,7386,2
1419983,7386,2
1013554,2,11629
31462,2,11629
1058444,2,11629
1060523,2,11629
90310,2,11629
891098,2,11629
787251,2,11629
717724,2,11629
1076784,2,11629
1047857,2,11629
1202157,2,11629
932352,2,11629
1133818,2,11629
1213660,7252,5
708850,2,11629
1411057,7252,5
897077,2,11629
1495898,2,11629
810208,2,11629
1125699,3292,3
1099932,2,11629
1289441,6642,4
1168938,6642,4
1280396,3428,4
872544,2,11629
1092448,7413,4
1096915,7413,4
1389879,7413,4
808918,2,11629
1422220,2,11629
894738,2,11629
51143,2,11629
314203,2,11629
1468122,2,11629
1395317,2,11629
1377469,7423,2
1462566,7423,2
802851,2,11629
1024628,2,11629
922487,2,11629
1160164,7428,2
1089319,7428,2
277058,2,11629
1448695,2,11629
1275791,2,11629
1403794,2,11629
1386936,7434,2
1424030,7434,2
1470336,2,11629
1355242,2,11629
1289559,2,11629
895642,2,11629
1496623,2,11629
1437172,2,11629
1404593,2,11629
1429684,2,11629
1310291,2,11629
1058198,2,11629
1044566,2,11629
1377720,2,11629
1141240,2,11629
1061322,2,11629
1405197,2,11629
1498828,2,11629
1103078,2,11629
102588,2,11629
789868,2,11629
721693,2,11629
1375063,2,11629
1009244,2,11629
1085069,2,11629
78311,2,11629
1104042,2,11629
934936,2,11629
356591,2,11629
1131554,2,11629
1262200,2,11629
1299688,2,11629
1444144,2,11629
1411085,2,11629
804157,2,11629
1352482,6687,3
1047919,2,11629
65358,2,11629
1177274,2,11629
1082384,2,11629
1094139,2,11629
1443824,2,11629
1443823,2,11629
1423023,2,11629
1047170,2,11629
1425808,2,11629
1444185,7480,5
1444090,7480,5
1418243,7480,5
707674,7483,4
1444837,7483,4
1451598,2,11629
1408956,2,11629
1439299,1839,8
1079023,2,11629
811592,3722,4
854092,3722,4
1321507,6089,5
1308137,7492,6
1421907,7492,6
1420421,7492,6
1278679,2,11629
1109553,7496,2
1374845,7496,2
891178,2,11629
885317,2,11629
1059103,2,11629
1057232,2,11629
842694,2,11629
1083706,2,11629
1318196,5946,5
1440280,7505,4
1421865,7505,4
1045769,2,11629
54991,2,11629
1417624,2,11629
1268671,2,11629
1476170,2,11629
1101093,2,11629
1402857,7513,3
1476470,7513,3
800286,7513,3
93205,7516,2
1448558,7516,2
1472688,2,11629
1200528,7519,2
1127007,7519,2
1466056,7521,4
1466057,7521,4
1284812,2,11629
1377936,2,11629
1485527,2,11629
1289231,2,11629
1430872,7527,2
1429426,7527,2
1111247,2,11629
1120096,4891,15
1030471,2,11629
793044,2,11629
1003607,2,11629
732026,2,11629
1088144,2,11629
1096560,2,11629
1446801,2,11629
899394,2,11629
1141982,2,11629
1467560,7540,2
1467377,7540,2
1445186,2,11629
1401688,2,11629
1140382,2,11629
1398004,2,11629
731122,2,11629
1305399,2,11629
943184,4891,15
1168556,2,11629
55067,2,11629
1369444,2,11629
1003022,2,11629
945641,2,11629
1077319,2,11629
749254,2,11629
1399315,2,11629
1080131,2,11629
1063561,2,11629
92769,2,11629
1328003,2,11629
1440799,2,11629
1417192,1839,8
1484042,1839,8
1172635,2,11629
940181,2,11629
1089638,2,11629
896156,2,11629
1373690,7568,2
1356371,7568,2
1333274,2,11629
732717,2,11629
1222792,2,11629
96699,2,11629
1336388,7314,3
741556,2,11629
1139570,6575,6
1364560,7413,4
885275,2,11629
1049505,2,11629
847464,7580,3
1465130,7580,3
1415917,7580,3
928911,2,11629
1290729,2,11629
1272547,2,11629
1376403,2,11629
1439802,2,11629
1050776,2,11629
1093885,2,11629
819793,2,11629
1091530,2,11629
1116317,2,11629
1331931,2,11629
1363890,2,11629
716054,2,11629
1102750,2,11629
701221,2,11629
1271833,2,11629
1271834,2,11629
1373479,2,11629
918112,2,11629
1335795,2,11629
1421819,2,11629
1237941,2,11629
1318310,2,11629
874734,2,11629
1067125,2,11629
1110396,7608,2
1335950,7608,2
1041858,2,11629
756502,2,11629
1136655,2,11629
1050180,2,11629
1325946,2,11629
1283336,109,19
1283315,109,19
1283449,109,19
1274365,109,19
943061,2,11629
1333191,2,11629
1310243,2,11629
1364085,2,11629
1010775,2,11629
1060224,2,11629
1306755,2,11629
1306756,2,11629
1306757,2,11629
1306758,2,11629
1281108,2,11629
1375891,2,11629
1087835,2,11629
1076405,2,11629
1082368,2,11629
1335793,2,11629
78536,2,11629
1161924,2,11629
1414937,2,11629
101116,2,11629
938113,2,11629
1311835,2,11629
1168468,2,11629
1121793,7642,2
1360479,7642,2
1381510,2,11629
1381511,2,11629
1381512,2,11629
1381513,2,11629
1054090,2,11629
1381515,2,11629
1381516,2,11629
1381517,2,11629
1381518,2,11629
1381519,2,11629
1381520,2,11629
1381521,2,11629
1381522,2,11629
1381524,2,11629
319129,2,11629
1114652,2,11629
55454,2,11629
1093665,2,11629
1093666,2,11629
1075619,2,11629
1075620,2,11629
1075621,2,11629
1075622,2,11629
1075623,2,11629
1075624,2,11629
79401,2,11629
919467,2,11629
1075626,2,11629
1075629,2,11629
1397551,2,11629
1397552,2,11629
1426496,2,11629
1426498,2,11629
1426499,2,11629
1426501,2,11629
1426502,2,11629
1372792,2,11629
1372793,2,11629
1160479,2,11629
1122101,7683,2
1133798,7683,2
1452384,2,11629
1235091,2,11629
722079,2,11629
1342916,7688,2
1469559,7688,2
1261888,2,11629
1168478,2,11629
880984,2,11629
313353,2,11629
709519,2,11629
1122342,2,11629
1045739,2,11629
3906,2,11629
922224,2,11629
317187,2,11629
1083318,2,11629
110101,2,11629
1125057,2,11629
1129425,2,11629
855667,2,11629
1040599,2,11629
1145906,7706,2
1031980,7706,2
50710,2,11629
824605,6388,3
1047188,2,11629
1079028,2,11629
1326688,7712,2
1326686,7712,2
1158048,2,11629
1158049,2,11629
1158051,2,11629
1158052,2,11629
1158053,2,11629
1158054,2,11629
1158055,2,11629
1158056,2,11629
1158058,2,11629
1158059,2,11629
1158060,2,11629
1158062,2,11629
1158193,2,11629
1158066,2,11629
1158045,2,11629
1158046,2,11629
1158047,2,11629
1421851,2,11629
930184,2,11629
1058083,2,11629
1085482,2,11629
1262159,2,11629
1141787,2,11629
1172203,2,11629
1034088,2,11629
1263813,2,11629
1240093,2,11629
1234383,2,11629
933405,2,11629
1411658,2,11629
1299864,7744,2
1400683,7744,2
916802,2,11629
1418696,2,11629
792130,2,11629
883979,2,11629
845035,6052,6
74273,2,11629
1321730,2,11629
1169852,2,11629
109261,2,11629
745456,2,11629
709005,2,11629
1455271,2,11629
1231339,7758,2
838879,7758,2
1383529,2,11629
1354942,2,11629
1439600,2,11629
879573,2,11629
1263074,2,11629
900708,2,11629
1100389,2,11629
1047699,2,11629
766004,2,11629
1062624,2,11629
1263401,2,11629
1263400,2,11629
1420070,2,11629
6814,2,11629
1138804,2,11629
1433551,2,11629
895051,2,11629
29806,2,11629
847431,2,11629
1095858,2,11629
1282387,2,11629
811271,2,11629
1097136,2,11629
720671,2,11629
879303,2,11629
832141,2,11629
1320051,2,11629
722830,2,11629
18532,2,11629
934549,2,11629
1017259,2,11629
754597,2,11629
768262,2,11629
738076,2,11629
879437,2,11629
786368,2,11629
1425203,7796,4
1285236,7796,4
943320,2,11629
943322,2,11629
943323,2,11629
1324592,2,11629
1393614,2,11629
1384731,7803,2
1384732,7803,2
1361312,2,11629
1385952,2,11629
1386110,2,11629
317331,2,11629
712753,2,11629
750258,2,11629
763701,2,11629
800080,2,11629
310485,2,11629
768598,2,11629
352983,2,11629
711642,2,11629
788955,2,11629
702174,2,11629
830056,2,11629
319723,2,11629
795757,2,11629
1279657,5195,37
1279639,5195,37
1279642,5195,37
1418255,2,11629
1340752,2,11629
1211526,2,11629
1363456,2,11629
1401140,2,11629
1138412,2,11629
1350381,2,11629
1170304,2,11629
1138602,2,11629
1108185,2,11629
1129623,2,11629
1360944,7836,2
722567,7836,2
1405419,2,11629
1375814,2,11629
7431,2,11629
763901,2,11629
1373671,2,11629
943897,2,11629
1392179,2,11629
721083,2,11629
1140586,7846,2
1372605,7846,2
21665,2,11629
64978,2,11629
1432274,7850,2
1433564,7850,2
1108058,2,11629
1356628,2,11629
879884,2,11629
910560,7855,2
1322646,7855,2
1427222,2,11629
1120462,2,11629
1117057,7859,4
949189,7859,4
788206,7859,4
1123846,2,11629
1422059,2,11629
919226,2,11629
1467761,7865,2
822708,7865,2
892822,2,11629
1093434,2,11629
37008,2,11629
1088005,7870,2
860543,7870,2
99249,2,11629
1409383,2,11629
54502,2,11629
1021917,2,11629
849667,2,11629
1028584,2,11629
1295961,7796,4
729922,2,11629
1359111,2,11629
878731,2,11629
898684,2,11629
1369774,2,11629
929186,2,11629
1344705,2,11629
1362120,2,11629
1098659,2,11629
1323715,2,11629
872947,2,11629
949394,2,11629
793983,2,11629
1162862,2,11629
351936,2,11629
1230524,7894,2
1141263,7894,2
869187,2,11629
1067286,2,11629
23341,2,11629
1117171,2,11629
1429900,2,11629
1423242,2,11629
1421524,2,11629
1421525,2,11629
1421527,2,11629
884647,2,11629
1388132,2,11629
1166291,2,11629
1278061,2,11629
39092,2,11629
215639,2,11629
1093248,7911,2
1376742,7911,2
1449792,2,11629
1401475,2,11629
1441066,2,11629
1435947,2,11629
1452206,2,11629
1084597,2,11629
1400728,2,11629
1430682,2,11629
1398667,2,11629
1321227,2227,19
1408808,2,11629
1006402,2,11629
705868,2,11629
28367,2,11629
1281696,2,11629
921549,2,11629
1117414,2,11629
1445193,7153,5
354699,2,11629
885978,2,11629
77155,2,11629
823560,2,11629
1418115,7935,2
1404526,7935,2
1099980,2,11629
885708,2,11629
859313,2,11629
1439746,2,11629
1178336,2,11629
1158722,7942,2
1316517,7942,2
857073,2,11629
92472,2,11629
1331520,7946,2
1066138,7946,2
1403602,2,11629
1391723,2,11629
1265521,7950,2
1440821,7950,2
1120817,2,11629
13606,2,11629
1222497,2,11629
1092302,2,11629
1363346,7956,2
1378670,7956,2
1405037,2,11629
1410064,2,11629
1302554,2,11629
725537,2,11629
884887,2,11629
351809,7963,2
1337213,7963,2
919015,2,11629
1311673,7966,2
1378125,7966,2
1410637,2,11629
1116694,2,11629
849240,2,11629
1010610,2,11629
845289,2,11629
1009463,2,11629
1166347,2,11629
1016466,2,11629
1366611,2,11629
1366612,2,11629
904163,7978,2
70684,7978,2
1411583,2,11629
12355,2,11629
786344,2,11629
1311546,7983,2
1318509,7983,2
1284609,2,11629
947661,2,11629
1082423,2,11629
1283236,2,11629
1167888,5195,37
1175209,5195,37
1279658,5195,37
1279662,5195,37
1279661,5195,37
1279668,5195,37
1279669,5195,37
1166802,5195,37
110536,7997,2
1362659,7997,2
1471232,4545,18
356841,2,11629
319450,2,11629
1445226,8002,2
1451644,8002,2
1396302,5251,11
812191,2,11629
1255474,2,11629
1089976,2,11629
866830,2,11629
1367416,5590,5
1309055,5590,5
1340354,2,11629
1138830,2,11629
1138932,2,11629
1091164,2,11629
1096187,8015,2
27367,8015,2
824068,2,11629
66479,2,11629
1357838,2,11629
1435617,8020,6
1435613,8020,6
1435615,8020,6
1098315,8023,2
1163332,8023,2
1143848,2,11629
1331463,2,11629
1440048,8027,2
1009830,8027,2
1392446,2,11629
1363294,2,11629
1359055,2,11629
1413181,2,11629
875296,2,11629
1337913,2,11629
921365,2,11629
1076939,4891,15
1368192,2,11629
1381805,2,11629
1430057,7796,4
1065736,2,11629
1116755,2,11629
1084415,2,11629
814068,2,11629
1099561,4891,15
49816,2,11629
18651,2,11629
1393283,8047,2
1410012,8047,2
68145,2,11629
1375596,2,11629
833829,2,11629
1339729,2,11629
872545,2,11629
1391674,2,11629
1349274,8055,3
1424988,8055,3
1301348,2,11629
1282393,2,11629
1087848,2,11629
1323115,2,11629
1095274,2,11629
1324479,2,11629
866048,2,11629
1228068,2,11629
1120916,2,11629
1102709,2,11629
810534,2,11629
13610,2,11629
1023516,2,11629
1441848,2,11629
1421419,2,11629
1172353,2,11629
1203944,2,11629
1029786,2,11629
205695,2,11629
1289434,2,11629
1424822,2,11629
1103126,2,11629
1356711,2,11629
1287668,2,11629
203077,2,11629
1063697,2,11629
1063698,2,11629
1063699,2,11629
1417754,2,11629
1297024,2,11629
95302,2,11629
1099160,2,11629
1175215,2,11629
1096939,7492,6
1386049,7368,3
1253955,2,11629
906282,2,11629
1095330,2,11629
703604,2,11629
916230,2,11629
1367922,2,11629
1358342,2,11629
1388319,2,11629
1103345,2,11629
1144331,2,11629
1168338,2,11629
946823,2,11629
771485,2,11629
1473968,2,11629
840216,2,11629
1407313,2,11629
1296286,2,11629
845072,2,11629
1006637,2,11629
1315320,2,11629
945489,2,11629
1037388,2,11629
867687,8114,2
928447,8114,2
913015,2,11629
1292470,2,11629
892222,2,11629
1402212,2,11629
1368960,8120,2
1134982,8120,2
1096654,2,11629
1383086,93,22
1436599,2,11629
753048,2,11629
1174228,2,11629
1298521,2,11629
1086195,2,11629
1407539,2,11629
1350573,8130,2
1413990,8130,2
1095266,2,11629
832767,2,11629
706864,2,11629
811808,2,11629
836564,2,11629
805054,2,11629
853695,2,11629
912607,2,11629
1335249,2,11629
217346,2,11629
864328,2,11629
1444347,2,11629
1322439,2,11629
1283073,2,11629
1068084,8146,2
1365983,8146,2
16873,2,11629
1083944,2,11629
1334589,2,11629
770461,2,11629
1417900,7492,6
1372954,2,11629
1131166,2,11629
1366540,2,11629
277928,5918,3
1359504,8157,2
1370555,8157,2
1257499,2,11629
1303804,5391,8
1439449,2,11629
1409012,2,11629
33002,2,11629
1425905,2,11629
720875,2,11629
1425319,2,11629
914536,2,11629
1444145,2,11629
1368714,8169,2
1378036,8169,2
1100313,2,11629
1046050,2,11629
1171529,2,11629
945828,2,11629
1095751,2,11629
1437213,2,11629
753772,2,11629
824142,2,11629
1419681,7480,5
1444183,7480,5
1284453,2,11629
1324344,7483,4
1099332,7483,4
1317639,2,11629
1403915,3754,10
840459,3754,10
819577,3754,10
870069,2,11629
1277475,2,11629
919130,2,11629
1223550,3771,4
1307701,2,11629
1099918,2,11629
934868,2,11629
1290785,6089,5
1453859,8196,2
1453860,8196,2
1314655,2,11629
1260625,8199,4
1075206,8199,4
3982,2,11629
814055,2,11629
1094320,2,11629
1046212,2,11629
718413,2,11629
808047,2,11629
1383056,93,22
1383059,93,22
1383060,93,22
1383061,93,22
1383081,93,22
1383083,93,22
1354731,93,22
1383148,93,22
1383150,93,22
1328239,93,22
1415598,8217,2
1415599,8217,2
1455694,2,11629
792935,7505,4
1389871,7505,4
1130258,2,11629
723889,2,11629
1449527,2,11629
1118941,2,11629
1370489,2,11629
1383803,2,11629
797871,2,11629
1439570,7521,4
1407161,2,11629
895648,2,11629
925645,2,11629
1317019,2,11629
19520,2,11629
928658,2,11629
833845,2,11629
1321559,6187,3
1462506,2,11629
1108064,2,11629
800460,2,11629
1375576,2,11629
1401670,2,11629
1038223,2,11629
1103076,2,11629
1295172,2,11629
1045560,2,11629
1361579,2,11629
704328,2,11629
356171,2,11629
1006459,2,11629
1402364,2,11629
1397346,4520,3
1160294,2,11629
796764,2,11629
1374756,2,11629
1292026,2,11629
1105982,2,11629
920448,2,11629
1411096,2,11629
882509,2,11629
1123425,2,11629
1080340,2,11629
826444,2,11629
944725,2,11629
1335725,2,11629
1191354,2,11629
1221548,8267,2
1378076,8267,2
766659,2,11629
773717,2,11629
1002520,2,11629
1177314,8272,3
1393772,8272,3
1371011,2,11629
1096840,2,11629
1311185,2,11629
1438672,6404,3
1163573,2,11629
1375083,2,11629
1452011,943,5
830052,2,11629
913590,2,11629
318622,2,11629
842695,2,11629
1072341,2,11629
1113026,2,11629
1160165,5399,3
15288,8288,2
856250,8288,2
1328790,2,11629
1042431,2,11629
825692,2,11629
1059341,2,11629
1310023,2,11629
313395,2,11629
1356200,2,11629
1356207,2,11629
1318035,2,11629
1300744,2,11629
1319916,2,11629
902272,2,11629
52617,2,11629
1262876,5542,4
1047290,2,11629
95366,2,11629
921506,2,11629
1168335,2,11629
1065648,2,11629
790414,2,11629
1451505,2,11629
